水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
Ⅱ类,25.8,7.92,7.43,472.7,3.7,1.19,0.127,0.069,3.22
Ⅲ类,32.0,8.95,10.07,280.0,8.6,4.04,0.013,0.032,1.9
Ⅱ类,29.0,7.86,6.8,465.0,3.9,1.43,0.008,0.046,3.82
Ⅱ类,25.6,8.02,6.85,310.7,8.0,0.44,0.023,0.008,0.68
Ⅳ类,25.6,7.71,5.98,731.1,6.3,2.77,1.185,0.217,7.34
Ⅱ类,28.1,8.02,8.33,418.3,457.4,0.62,0.002,0.022,3.82
Ⅰ类,30.4,8.42,7.92,276.8,3.8,1.16,0.015,0.009,2.75
Ⅰ类,30.6,8.32,14.47,353.4,8.4,1.27,0.024,0.017,2.97
Ⅰ类,20.6,8.16,8.22,441.9,1.9,0.58,0.08,0.014,5.24
Ⅱ类,23.9,8.28,8.66,437.2,20.1,1.81,0.003,0.044,5.48
Ⅱ类,18.6,8.18,8.4,356.6,16.5,0.81,0.012,0.032,4.08
Ⅱ类,24.8,7.82,6.67,289.5,20.0,1.56,0.119,0.035,2.24
Ⅰ类,28.0,8.31,10.48,357.3,7.8,1.25,0.001,0.01,3.31
Ⅱ类,25.4,7.71,8.68,460.8,27.9,2.22,0.017,0.043,5.48
Ⅰ类,29.6,8.47,9.24,370.5,9.7,1.57,0.001,0.001,2.28
Ⅱ类,25.5,8.29,12.21,323.4,11.2,2.37,0.008,0.019,3.22
Ⅱ类,22.5,8.01,7.85,397.7,12.8,0.64,0.039,0.024,4.85
Ⅱ类,24.2,7.89,7.13,408.3,11.5,1.38,0.012,0.018,4.43
Ⅱ类,28.6,8.68,8.96,139.3,4.0,1.0,0.04,0.028,1.07
Ⅱ类,25.0,7.48,9.46,79.5,92.5,2.09,0.15,0.034,1.37
Ⅱ类,25.7,8.38,7.72,477.9,3.1,0.46,0.015,0.096,2.22
Ⅱ类,23.8,7.95,8.4,176.9,120.3,1.68,0.228,0.086,2.29
Ⅲ类,24.7,7.98,6.46,368.0,10.4,2.81,0.151,0.112,2.43
Ⅱ类,24.7,8.31,8.23,478.6,2.0,1.45,0.046,0.082,2.88
Ⅰ类,24.5,8.08,8.8,318.4,3.1,1.46,0.004,0.011,2.13
Ⅰ类,25.5,8.22,7.74,290.6,11.9,1.59,0.012,0.015,0.91
Ⅰ类,23.6,8.0,8.2,311.7,10.1,1.03,0.015,0.012,1.22
劣Ⅵ类,21.9,7.82,5.8,503.8,93.8,3.64,0.455,0.865,6.94
Ⅲ类,25.4,8.16,7.12,495.7,75.3,4.66,0.044,0.2,2.95
Ⅲ类,24.3,7.09,5.3,561.1,3.9,3.71,0.195,0.09,4.38
Ⅲ类,22.1,7.28,6.95,582.4,10.1,3.14,0.018,0.149,8.03
Ⅳ类,21.9,7.48,3.55,437.0,27.9,2.27,0.338,0.17,6.15
Ⅲ类,23.8,7.93,7.45,370.8,48.2,3.23,0.009,0.104,3.82
Ⅴ类,22.5,7.56,2.83,428.4,21.8,3.48,0.267,0.192,5.1
Ⅴ类,25.4,7.96,5.03,661.9,120.4,7.9,0.08,0.314,2.61
Ⅳ类,22.8,7.7,5.3,444.3,14.0,2.68,1.108,0.228,6.89
Ⅱ类,21.8,8.15,6.04,579.6,531.4,2.09,0.098,0.075,2.46
Ⅳ类,23.2,7.67,4.61,400.5,72.3,3.45,0.422,0.11,3.21
Ⅱ类,24.1,8.01,10.41,421.5,13.5,3.6,0.091,0.097,4.75
Ⅳ类,23.1,8.16,8.14,425.6,27.8,4.3,0.496,0.279,6.27
Ⅲ类,23.7,8.08,6.46,515.2,24.9,2.44,0.06,0.135,7.49
Ⅲ类,23.8,7.78,6.15,493.2,74.4,3.33,0.039,0.122,7.39
Ⅲ类,21.5,7.76,5.43,338.5,21.5,2.11,0.096,0.062,3.24
劣Ⅵ类,27.4,9.4,17.72,290.7,12.4,2.14,0.007,0.111,3.83
Ⅱ类,21.1,7.94,6.84,406.0,47.3,2.18,0.052,0.078,4.6
Ⅲ类,24.6,8.31,7.29,577.2,121.9,2.65,0.004,0.156,6.75
Ⅱ类,33.0,8.06,6.34,360.4,911.5,1.65,0.005,0.04,2.85
Ⅰ类,21.1,8.12,8.89,291.7,1047.8,1.26,0.001,0.009,0.52
Ⅱ类,25.0,8.36,8.0,427.5,141.4,1.4,0.005,0.082,3.43
Ⅰ类,20.7,8.21,8.44,395.4,28.9,1.47,0.008,0.018,0.82
Ⅱ类,21.3,7.52,8.05,85.7,35.5,1.38,0.02,0.024,1.14
Ⅱ类,18.1,8.29,8.25,380.4,16.6,0.38,0.031,0.028,4.03
Ⅱ类,19.1,8.41,8.24,743.2,121.4,1.67,0.099,0.029,0.85
Ⅱ类,27.5,7.5,6.12,373.3,9.2,1.19,0.014,0.011,0.6
Ⅰ类,24.8,7.43,7.83,107.1,79.7,0.98,0.04,0.015,1.42
Ⅳ类,25.2,7.78,5.45,336.3,12.2,3.9,1.437,0.213,5.28
Ⅱ类,26.1,7.69,6.77,323.2,124.8,1.8,0.008,0.017,1.72
Ⅱ类,21.4,7.91,6.74,464.8,12.6,1.55,0.01,0.012,0.48
Ⅱ类,23.0,7.83,6.82,426.0,22.6,1.28,0.036,0.019,0.77
Ⅰ类,22.8,7.67,8.31,239.3,198.3,1.17,0.007,0.016,1.55
Ⅱ类,23.2,7.78,7.59,120.8,85.3,1.09,0.025,0.028,1.91
Ⅰ类,23.0,7.71,7.77,144.4,136.1,1.56,0.084,0.019,1.1
Ⅱ类,24.4,8.06,6.25,401.5,111.6,2.44,0.006,0.056,2.45
Ⅲ类,23.6,7.65,5.16,402.6,212.4,3.12,0.063,0.037,3.0
Ⅰ类,31.8,8.63,13.86,198.9,3.2,1.2,0.003,0.009,0.4
Ⅱ类,22.5,7.98,7.26,334.4,41.0,0.97,0.003,0.015,0.85
Ⅱ类,24.1,8.04,7.69,216.2,144.5,1.4,0.002,0.035,1.42
Ⅰ类,25.2,8.04,8.05,149.4,251.4,0.75,0.004,0.02,0.77
Ⅲ类,22.9,7.71,6.32,255.8,569.2,0.19,0.006,0.128,3.78
Ⅱ类,23.1,6.67,7.67,95.3,118.8,1.78,0.018,0.023,2.32
Ⅱ类,22.7,7.97,8.65,194.5,64.2,1.59,0.004,0.079,1.27
Ⅰ类,20.2,8.21,9.54,292.5,2263.3,1.14,0.005,0.004,0.39
Ⅰ类,19.8,8.35,7.53,439.1,26.0,1.15,0.028,0.005,0.66
Ⅱ类,15.6,7.73,6.39,202.7,68.3,1.42,0.072,0.049,0.57
Ⅱ类,15.7,8.0,6.5,156.6,163.0,1.63,0.134,0.061,0.26
Ⅳ类,29.8,7.72,8.6,328.0,141.3,5.99,0.172,0.209,5.15
Ⅲ类,26.9,8.02,9.64,926.9,66.7,4.06,0.09,0.106,7.18
Ⅱ类,21.3,8.12,8.29,728.7,779.8,3.46,0.081,0.062,4.14
Ⅰ类,25.7,8.55,10.18,239.6,3.8,1.39,0.004,0.011,0.54
Ⅲ类,27.8,8.04,6.68,931.1,120.4,3.12,0.114,0.116,8.04
Ⅲ类,28.7,8.09,7.48,829.5,852.2,3.62,0.036,0.111,5.09
Ⅱ类,28.0,8.36,9.49,363.8,18.5,1.11,0.012,0.022,1.04
Ⅱ类,31.0,8.33,9.57,878.7,8.1,2.95,0.019,0.026,6.64
Ⅰ类,30.3,8.57,11.71,1455.3,4.7,1.91,0.01,0.016,2.74
Ⅱ类,29.0,8.57,11.09,768.9,58.6,2.72,0.105,0.053,1.04
Ⅲ类,29.9,8.32,6.42,1172.1,244.1,4.37,0.056,0.115,5.72
Ⅳ类,27.6,7.65,3.85,359.5,64.1,4.38,0.033,0.053,3.92
Ⅴ类,25.2,8.3,6.25,927.2,2732.5,5.14,0.499,0.364,5.98
Ⅱ类,29.7,8.2,10.58,305.7,7.4,2.94,0.009,0.056,1.27
Ⅱ类,25.7,8.52,9.0,1275.1,142.2,3.85,0.021,0.088,2.42
Ⅱ类,24.9,8.58,11.17,990.9,13.6,2.33,0.025,0.017,1.94
Ⅴ类,23.6,8.44,8.95,790.0,54.3,3.98,0.027,0.353,4.53
Ⅱ类,29.0,7.94,7.26,245.9,2.8,2.13,0.018,0.017,0.95
Ⅱ类,29.8,8.35,8.85,244.6,6.8,2.75,0.01,0.021,0.82
Ⅱ类,32.0,8.74,11.31,218.5,10.0,1.72,0.014,0.015,0.78
Ⅰ类,22.3,8.1,8.57,387.4,15.2,1.51,0.007,0.014,1.02
Ⅱ类,15.3,8.21,8.34,496.0,78.3,2.36,0.116,0.032,1.5
Ⅱ类,17.5,8.1,7.42,542.1,201.8,1.99,0.015,0.083,1.36
Ⅲ类,20.8,8.42,7.36,830.9,352.8,2.47,0.079,0.164,4.15
Ⅱ类,16.0,8.46,8.98,530.2,216.8,0.81,0.068,0.05,2.13
Ⅱ类,19.2,8.31,7.36,692.1,20.3,1.6,0.004,0.029,1.93
Ⅱ类,18.1,8.22,7.43,570.4,702.2,1.6,0.084,0.023,1.8
Ⅱ类,19.5,8.28,7.14,650.3,325.0,2.51,0.302,0.029,3.2
Ⅲ类,18.1,8.22,6.59,596.1,758.1,2.36,0.689,0.079,2.99
Ⅱ类,23.6,8.26,7.2,1062.0,4849.5,2.83,0.002,0.065,8.87
Ⅱ类,26.7,8.43,6.99,963.1,3570.9,2.54,0.047,0.068,6.57
Ⅰ类,17.0,8.52,7.65,508.6,15.9,1.46,0.014,0.008,1.35
Ⅰ类,18.3,8.54,8.42,620.5,11.0,0.34,0.02,0.008,1.23
Ⅰ类,13.4,8.01,7.68,476.6,14.6,0.49,0.008,0.003,1.43
劣Ⅵ类,27.2,8.61,7.5,923.2,224.6,2.77,0.016,0.436,3.66
Ⅱ类,18.7,8.32,7.34,384.8,172.8,2.57,0.014,0.056,3.04
Ⅱ类,18.4,8.29,7.26,863.7,35.1,3.01,0.138,0.086,4.0
Ⅱ类,17.0,8.37,7.91,625.0,61.8,3.78,0.144,0.081,3.15
Ⅱ类,12.5,8.23,8.14,496.5,471.5,1.85,0.001,0.091,0.74
Ⅱ类,20.4,8.57,7.2,898.2,98.3,2.44,0.136,0.077,3.67
Ⅰ类,16.8,8.5,7.7,530.9,16.6,0.83,0.01,0.011,1.03
Ⅱ类,18.3,8.49,7.33,521.5,12.9,2.81,0.073,0.033,1.16
Ⅱ类,14.3,8.32,7.47,489.4,49.3,1.31,0.008,0.035,1.16
Ⅱ类,16.0,8.34,7.86,405.1,151.9,2.8,0.008,0.027,0.88
Ⅰ类,10.2,8.19,8.13,466.8,6.4,0.9,0.011,0.004,0.62
劣Ⅵ类,16.1,8.4,6.8,1044.2,2219.4,4.31,0.828,0.739,0.02
Ⅳ类,12.9,8.36,6.72,726.8,628.5,0.84,0.069,0.257,0.15
Ⅱ类,11.5,8.17,6.73,641.5,20.7,1.0,0.006,0.007,0.94
Ⅱ类,22.4,8.24,6.49,789.0,457.5,2.38,0.25,0.098,3.09
Ⅳ类,24.0,8.65,8.41,1595.2,47.6,7.72,0.054,0.039,1.12
Ⅱ类,25.4,8.46,7.73,1513.8,114.6,3.39,0.036,0.054,2.39
Ⅱ类,24.4,8.31,8.64,8191.8,25.9,3.93,0.21,0.043,22.17
Ⅰ类,16.3,8.34,8.65,300.5,10.8,0.51,0.009,0.006,0.9
Ⅱ类,15.0,8.72,8.42,2325.0,18.4,0.57,0.012,0.024,10.4
Ⅰ类,19.4,8.29,8.44,305.0,15.2,1.0,0.006,0.014,0.52
Ⅱ类,28.8,8.29,6.2,923.8,17.9,2.59,0.005,0.01,0.42
Ⅱ类,26.7,8.3,6.74,1092.0,7.2,2.73,0.008,0.009,0.61
Ⅰ类,23.0,8.45,7.51,1329.0,720.6,0.31,0.004,0.004,0.87
Ⅱ类,23.6,8.17,7.03,439.6,3104.7,0.59,0.01,0.003,0.84
Ⅱ类,19.8,7.97,7.46,351.9,2183.1,1.7,0.005,0.006,0.19
Ⅰ类,19.6,8.6,8.01,452.8,59.5,0.27,0.001,0.003,0.61
Ⅱ类,17.8,8.2,7.62,427.5,1860.7,1.09,0.288,0.004,1.01
Ⅱ类,19.1,7.66,6.95,250.1,7.7,0.68,0.008,0.007,0.74
Ⅳ类,21.7,7.9,4.41,1051.3,9.1,1.34,0.053,0.021,0.68
Ⅰ类,18.4,7.91,8.29,243.9,15.4,1.02,0.01,0.012,1.32
Ⅱ类,24.2,7.97,6.31,454.3,58.5,3.46,0.001,0.061,1.53
Ⅰ类,22.1,7.33,7.7,62.3,5.3,0.94,0.006,0.006,0.18
Ⅱ类,24.3,7.97,8.82,162.0,11.7,2.07,0.027,0.024,0.86
Ⅰ类,24.3,7.14,8.53,228.4,0.1,0.68,0.001,0.005,0.77
